EquipID,Name,Category,PurchaseCostYen,MonthlyCostYen,DurabilityMonths,Req
1000,簡易フィジオ台,0,"200,000","20,000",18,0
1001,睡眠改善セット,0,"150,000","10,000",18,0
1002,家庭用アイシング&温浴,0,"350,000","18,000",24,12
1003,上位回復ルーム（最上）,0,"1,800,000","80,000",30,60
1004,分析ツール,1,"250,000","25,000",18,6
1005,反復練習用機材,1,"420,000","30,000",24,18
1006,専属トレ支援（最上）,1,"2,200,000","110,000",30,60
1007,メンタルケア基本,2,"220,000","20,000",24,12
1008,休養最適化（最上）,2,"1,600,000","75,000",30,60
1009,広報サポート,3,"300,000","35,000",24,18
1010,メディア訓練（最上）,3,"1,900,000","90,000",30,60
1011,規律ノート&ルーティン,4,"120,000","8,000",18,0
1012,マネジメント強化（最上）,4,"1,200,000","55,000",30,60
